date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
1993-12-10,sz.000507,4.4051968000,4.7493528000,4.4051968000,4.6461060000,4.4051968000,1723900,22980365.0000,2,1.272957,1,5.468749,0
1993-12-13,sz.000507,4.6977294000,4.7149372000,4.2675344000,4.4396124000,4.6461060000,1691400,22457855.0000,2,1.248959,1,-4.444447,0
1993-12-14,sz.000507,4.4224046000,4.6116904000,4.4224046000,4.4396124000,4.4396124000,783900,10168950.0000,2,0.578845,1,0.000000,0
1993-12-15,sz.000507,4.4568202000,4.4740280000,4.3535734000,4.4740280000,4.4396124000,780200,10000145.0000,2,0.576113,1,0.775197,0
1993-12-16,sz.000507,4.5256514000,4.5428592000,4.4051968000,4.4224046000,4.4740280000,708100,9168140.0000,2,0.522873,1,-1.153843,0
1993-12-17,sz.000507,4.4224046000,4.4740280000,4.4051968000,4.4224046000,4.4224046000,508500,6541015.0000,2,0.375485,1,0.000000,0
1993-12-20,sz.000507,4.4051968000,4.4051968000,3.9750018000,4.2159110000,4.4224046000,1327700,16238805.0000,2,0.980397,1,-4.669263,0
1993-12-21,sz.000507,4.2159110000,4.3191578000,4.1126642000,4.3019500000,4.2159110000,867700,10632660.0000,2,0.640725,1,2.040816,0
1993-12-22,sz.000507,4.3363656000,4.3363656000,4.1987032000,4.2159110000,4.3019500000,524400,6472305.0000,2,0.387226,1,-2.000000,0
1993-12-23,sz.000507,4.1298720000,4.2159110000,4.1298720000,4.1470798000,4.2159110000,451700,5457540.0000,2,0.333543,1,-1.632651,0
1993-12-24,sz.000507,4.0954564000,4.1987032000,4.0782486000,4.1987032000,4.1470798000,809000,9699495.0000,2,0.597380,1,1.244810,0
1993-12-27,sz.000507,4.2331188000,4.2503266000,4.0954564000,4.0954564000,4.1987032000,536300,6440995.0000,2,0.396013,1,-2.459018,0
1993-12-28,sz.000507,4.0954564000,4.1298720000,4.0438330000,4.0610408000,4.0954564000,384800,4579460.0000,2,0.284143,1,-0.840331,0
1993-12-29,sz.000507,3.9922096000,4.0610408000,3.9577940000,3.9922096000,4.0610408000,437700,5094430.0000,2,0.323205,1,-1.694914,0
1993-12-30,sz.000507,3.9922096000,4.1126642000,3.9750018000,4.0094174000,3.9922096000,699300,8197215.0000,2,0.516375,1,0.431028,0
1993-12-31,sz.000507,4.0610408000,4.1298720000,4.0094174000,4.0438330000,4.0094174000,642000,7573350.0000,2,0.474064,1,0.858372,0
1994-01-03,sz.000507,4.0266252000,4.0438330000,3.9405862000,4.0094174000,4.0438330000,443100,5150340.0000,2,0.327193,1,-0.851067,0
1994-01-04,sz.000507,3.9405862000,4.0094174000,3.9233784000,3.9405862000,4.0094174000,343800,3958875.0000,2,0.253868,1,-1.716737,0
1994-01-05,sz.000507,3.9233784000,3.9750018000,3.8545472000,3.9061706000,3.9405862000,504200,5712765.0000,2,0.372310,1,-0.873357,0
1994-01-06,sz.000507,3.9233784000,4.0782486000,3.8717550000,4.0782486000,3.9061706000,660400,7619190.0000,2,0.487651,1,4.405286,0
1994-01-07,sz.000507,4.1298720000,4.1298720000,3.9577940000,4.0266252000,4.0782486000,630800,7387995.0000,2,0.465794,1,-1.265828,0
1994-01-10,sz.000507,4.0266252000,4.0438330000,3.9577940000,3.9922096000,4.0266252000,659700,7704150.0000,2,0.487134,1,-0.854696,0
1994-01-11,sz.000507,4.0438330000,4.2331188000,4.0438330000,4.0782486000,3.9922096000,1825300,21938200.0000,2,1.347833,1,2.155172,0
1994-01-12,sz.000507,4.0782486000,4.1987032000,4.0610408000,4.0954564000,4.0782486000,580000,6932105.0000,2,0.428282,1,0.421934,0
1994-01-13,sz.000507,4.1126642000,4.1298720000,4.0438330000,4.0782486000,4.0954564000,356500,4211240.0000,2,0.263246,1,-0.420162,0
1994-01-14,sz.000507,4.0782486000,4.0954564000,3.8889628000,3.9405862000,4.0782486000,919400,10648400.0000,2,0.678901,1,-3.375532,0
1994-01-17,sz.000507,3.9405862000,3.9405862000,3.8373394000,3.8717550000,3.9405862000,389000,4386090.0000,2,0.287244,1,-1.746723,0
1994-01-18,sz.000507,3.8201316000,3.9577940000,3.8201316000,3.9233784000,3.8717550000,451000,5047115.0000,2,0.333026,1,1.333330,0
1994-01-19,sz.000507,3.9233784000,3.9577940000,3.8201316000,3.8201316000,3.9233784000,255600,2859390.0000,2,0.188739,1,-2.631572,0
1994-01-20,sz.000507,3.7857160000,3.8201316000,3.7513004000,3.7685082000,3.8201316000,363200,3994885.0000,2,0.268193,1,-1.351357,0
1994-01-21,sz.000507,3.7513004000,3.8029238000,3.7340926000,3.7685082000,3.7685082000,374800,4124020.0000,2,0.276759,1,0.000000,0
1994-01-24,sz.000507,3.7857160000,3.8889628000,3.7513004000,3.7857160000,3.7685082000,315700,3470275.0000,2,0.233118,1,0.456623,0
1994-01-25,sz.000507,3.7857160000,3.7857160000,3.6652614000,3.6824692000,3.7857160000,259600,2797145.0000,2,0.191693,1,-2.727274,0
1994-01-26,sz.000507,3.6480536000,3.6480536000,3.5275990000,3.5275990000,3.6824692000,349900,3629530.0000,2,0.258372,1,-4.205606,0
1994-01-27,sz.000507,3.4931834000,3.5448068000,3.3727288000,3.5448068000,3.5275990000,622600,6267735.0000,2,0.459739,1,0.487807,0
1994-01-28,sz.000507,3.5792224000,3.5792224000,3.3899366000,3.4415600000,3.5448068000,706700,7107000.0000,2,0.521839,1,-2.912623,0
1994-01-31,sz.000507,3.4071444000,3.4071444000,3.2350664000,3.2694820000,3.4415600000,577700,5531870.0000,2,0.426584,1,-5.000000,0
1994-02-01,sz.000507,3.2006508000,3.3727288000,3.1662352000,3.2522742000,3.2694820000,770700,7359635.0000,2,0.569098,1,-0.526318,0
1994-02-02,sz.000507,3.2350664000,3.3727288000,3.2178586000,3.3555210000,3.2522742000,595900,5693690.0000,2,0.440023,1,3.174605,0
1994-02-03,sz.000507,3.3555210000,3.6480536000,3.3555210000,3.6480536000,3.3555210000,2122200,21857565.0000,2,1.567069,1,8.717953,0
1994-02-04,sz.000507,3.7168848000,3.9233784000,3.6824692000,3.9233784000,3.6480536000,2084000,23031415.0000,2,1.538861,1,7.547163,0
1994-02-14,sz.000507,3.9922096000,4.0610408000,3.5103912000,3.5103912000,3.9233784000,1661500,17855925.0000,2,1.226880,1,-10.526310,0
1994-02-15,sz.000507,3.4415600000,3.5448068000,3.3727288000,3.4759756000,3.5103912000,854100,8548670.0000,2,0.630682,1,-0.980387,0
1994-02-16,sz.000507,3.4931834000,3.6136380000,3.4071444000,3.4931834000,3.4759756000,1435600,14835185.0000,2,1.060072,1,0.495042,0
1994-02-17,sz.000507,3.4415600000,3.4759756000,3.4071444000,3.4243522000,3.4931834000,730500,7290985.0000,2,0.539414,1,-1.970441,0
1994-02-18,sz.000507,3.4243522000,3.4759756000,3.3727288000,3.4587678000,3.4243522000,380200,3801150.0000,2,0.280746,1,1.005029,0
1994-02-21,sz.000507,3.4415600000,3.4587678000,3.3555210000,3.3727288000,3.4587678000,431300,4250545.0000,2,0.318479,1,-2.487562,0
1994-02-22,sz.000507,3.4415600000,3.7168848000,3.4415600000,3.4931834000,3.3727288000,1462700,15118720.0000,2,1.080083,1,3.571423,0
1994-02-23,sz.000507,3.5448068000,3.5792224000,3.4415600000,3.4759756000,3.4931834000,522800,5280995.0000,2,0.386045,1,-0.492603,0
1994-02-24,sz.000507,3.4931834000,3.6480536000,3.4759756000,3.6136380000,3.4759756000,902100,9311940.0000,2,0.666126,1,3.960392,0
1994-02-25,sz.000507,3.6480536000,3.7857160000,3.5448068000,3.6480536000,3.6136380000,3251700,34830630.0000,2,2.401111,1,0.952385,0
1994-02-28,sz.000507,3.6480536000,3.7685082000,3.6136380000,3.6308458000,3.6480536000,2079300,22354580.0000,2,1.535391,1,-0.471700,0
1994-03-01,sz.000507,3.6136380000,3.7168848000,3.5792224000,3.5964302000,3.6308458000,587700,6209890.0000,2,0.433968,1,-0.947871,0
1994-03-02,sz.000507,3.6136380000,3.6136380000,3.5103912000,3.5103912000,3.5964302000,558600,5770780.0000,2,0.412480,1,-2.392344,0
1994-03-03,sz.000507,3.4759756000,3.6136380000,3.4415600000,3.4759756000,3.5103912000,644500,6519100.0000,2,0.475910,1,-0.980387,0
1994-03-04,sz.000507,3.4415600000,3.4931834000,3.3727288000,3.4243522000,3.4759756000,647200,6464035.0000,2,0.477904,1,-1.485154,0
1994-03-07,sz.000507,3.4415600000,3.4759756000,3.3555210000,3.4071444000,3.4243522000,479100,4709940.0000,2,0.353776,1,-0.502514,0
1994-03-08,sz.000507,3.4071444000,3.4415600000,3.3555210000,3.3727288000,3.4071444000,289200,2837920.0000,2,0.213550,1,-1.010095,0
1994-03-09,sz.000507,3.3727288000,3.3899366000,3.3383132000,3.3555210000,3.3727288000,248800,2431535.0000,2,0.183718,1,-0.510206,0
1994-03-10,sz.000507,3.3383132000,3.3555210000,3.2694820000,3.2694820000,3.3555210000,394800,3782255.0000,2,0.291527,1,-2.564103,0
1994-03-11,sz.000507,3.2694820000,3.4071444000,3.1490274000,3.2694820000,3.2694820000,468100,4416210.0000,2,0.345653,1,0.000000,0
1994-03-14,sz.000507,3.3727288000,3.5103912000,3.3727288000,3.4587678000,3.2694820000,1081800,10836735.0000,2,0.798820,1,5.789475,0
1994-03-15,sz.000507,3.4931834000,3.5448068000,3.2694820000,3.2866898000,3.4587678000,660200,6541680.0000,2,0.487503,1,-4.975124,0
1994-03-16,sz.000507,3.2694820000,3.3038976000,3.2178586000,3.2694820000,3.2866898000,611200,5785350.0000,2,0.451321,1,-0.523562,0
1994-03-17,sz.000507,3.2694820000,3.3555210000,3.2522742000,3.2866898000,3.2694820000,409800,3917560.0000,2,0.302603,1,0.526318,0
1994-03-18,sz.000507,3.2866898000,3.3383132000,3.2522742000,3.3038976000,3.2866898000,595700,5677325.0000,2,0.439875,1,0.523562,0
1994-03-21,sz.000507,3.3038976000,3.3211054000,3.1834430000,3.2006508000,3.3038976000,487700,4578015.0000,2,0.360126,1,-3.125002,0
1994-03-22,sz.000507,3.2006508000,3.2006508000,3.0974040000,3.1490274000,3.2006508000,346600,3160615.0000,2,0.255935,1,-1.612909,0
1994-03-23,sz.000507,3.1490274000,3.1490274000,3.0629884000,3.0629884000,3.1490274000,492100,4431825.0000,2,0.363375,1,-2.732241,0
1994-03-24,sz.000507,3.0285728000,3.0801962000,2.9597416000,2.9597416000,3.0629884000,478600,4170215.0000,2,0.353406,1,-3.370778,0
1994-03-25,sz.000507,2.9597416000,2.9941572000,2.9253260000,2.9253260000,2.9597416000,438200,3752970.0000,2,0.323574,1,-1.162795,0
1994-03-28,sz.000507,2.9253260000,2.9253260000,2.7704558000,2.7704558000,2.9253260000,483400,3922560.0000,2,0.356951,1,-5.294116,0
1994-03-29,sz.000507,2.7532480000,2.8564948000,2.7360402000,2.8392870000,2.7704558000,583400,4693040.0000,2,0.430793,1,2.484470,0
1994-03-30,sz.000507,2.8392870000,2.8564948000,2.6844168000,2.7532480000,2.8392870000,509300,4093330.0000,2,0.376076,1,-3.030303,0
1994-03-31,sz.000507,2.7532480000,2.8220792000,2.6327934000,2.6672090000,2.7532480000,389400,3113955.0000,2,0.287540,1,-3.125000,0
1994-04-01,sz.000507,2.6500012000,2.6500012000,2.5811700000,2.5983778000,2.6672090000,531900,4023370.0000,2,0.392764,1,-2.580643,0
1994-04-04,sz.000507,2.5811700000,2.6500012000,2.5295466000,2.5467544000,2.5983778000,406400,3048560.0000,2,0.300093,1,-1.986756,0
1994-04-05,sz.000507,2.5295466000,2.5983778000,2.5123388000,2.5295466000,2.5467544000,500300,3707965.0000,2,0.369430,1,-0.675678,0
1994-04-06,sz.000507,2.5295466000,2.5639622000,2.5295466000,2.5467544000,2.5295466000,263300,1949020.0000,2,0.194425,1,0.680275,0
1994-04-07,sz.000507,2.5639622000,2.6672090000,2.5639622000,2.5639622000,2.5467544000,818700,6199450.0000,2,0.604542,1,0.675672,0
1994-04-08,sz.000507,2.5639622000,2.5811700000,2.4262998000,2.4607154000,2.5639622000,504700,3663535.0000,2,0.372679,1,-4.026842,0
1994-04-11,sz.000507,2.4090920000,2.4435076000,2.3402608000,2.3402608000,2.4607154000,453300,3158210.0000,2,0.334725,1,-4.895103,0
1994-04-12,sz.000507,2.3402608000,2.3746764000,2.2542218000,2.3058452000,2.3402608000,600700,4036345.0000,2,0.443567,1,-1.470594,0
1994-04-13,sz.000507,2.3058452000,2.3918842000,2.2542218000,2.2542218000,2.3058452000,379200,2556070.0000,2,0.280008,1,-2.238800,0
1994-04-14,sz.000507,2.2370140000,2.2370140000,2.0821438000,2.0821438000,2.2542218000,607400,3821870.0000,2,0.448515,1,-7.633588,0
1994-04-15,sz.000507,2.0477282000,2.2370140000,1.9444814000,2.2198062000,2.0821438000,1256600,7517100.0000,2,0.927895,1,6.611564,0
1994-04-18,sz.000507,2.2025984000,2.2025984000,2.0305204000,2.0305204000,2.2198062000,1183500,7259940.0000,2,0.873917,1,-8.527127,0
1994-04-19,sz.000507,2.0305204000,2.0305204000,1.8928580000,1.8928580000,2.0305204000,904500,5124145.0000,2,0.667898,1,-6.779663,0
1994-04-20,sz.000507,1.8584424000,1.9100658000,1.7551956000,1.7724034000,1.8928580000,1044700,5547890.0000,2,0.771424,1,-6.363635,0
1994-04-21,sz.000507,1.7896112000,1.9444814000,1.7896112000,1.9272736000,1.7724034000,2050200,11146695.0000,2,1.513903,1,8.737860,0
1994-04-22,sz.000507,1.8928580000,1.9272736000,1.7896112000,1.8068190000,1.9272736000,1470000,7939815.0000,2,1.085473,1,-6.249999,0
1994-04-25,sz.000507,1.7896112000,1.8412346000,1.7724034000,1.8412346000,1.8068190000,549600,2888690.0000,2,0.405834,1,1.904760,0
1994-04-26,sz.000507,1.8412346000,1.9272736000,1.7724034000,1.9272736000,1.8412346000,1206400,6595105.0000,2,0.890826,1,4.672897,0
1994-04-27,sz.000507,1.9444814000,2.0374035200,1.9341567200,2.0374035200,1.9272736000,2455800,14219611.0000,2,1.813405,1,5.714289,0
1994-04-28,sz.000507,2.0649360000,2.2025984000,1.9616892000,1.9961048000,2.0374035200,4206300,25724834.0000,2,3.106004,1,-2.027025,0
1994-04-29,sz.000507,1.9616892000,2.0477282000,1.9135073600,2.0305204000,1.9961048000,1408800,8065281.0000,2,1.040282,1,1.724136,0
1994-05-03,sz.000507,2.0649360000,2.3677932800,2.0649360000,2.3402608000,2.0305204000,5620600,36500710.0000,2,4.150348,1,15.254240,0
1994-05-04,sz.000507,2.4262998000,2.5295466000,2.3333776800,2.3333776800,2.3402608000,6035200,42966041.0000,2,4.456495,1,-0.294117,0
1994-05-05,sz.000507,2.2025984000,2.2542218000,2.0649360000,2.1578581200,2.3333776800,2042200,13016285.0000,2,1.507996,1,-7.522127,0
1994-05-06,sz.000507,2.1681828000,2.2611049200,2.1234425200,2.2301308800,2.1578581200,2515700,16031735.0000,2,1.857636,1,3.349283,0
1994-05-09,sz.000507,2.3058452000,2.3574686000,2.2025984000,2.3505854800,2.2301308800,4106100,27385664.0000,2,3.032015,1,5.401233,0
1994-05-10,sz.000507,2.4090920000,2.4262998000,2.3058452000,2.4262998000,2.3505854800,4266900,29664350.0000,2,3.150752,1,3.221087,0
1994-05-11,sz.000507,2.4435076000,2.4435076000,2.2370140000,2.2714296000,2.4262998000,3361000,23225288.0000,2,2.481820,1,-6.382982,0
1994-05-12,sz.000507,2.1681828000,2.2714296000,2.1612996800,2.1853906000,2.2714296000,2615700,16880128.0000,2,1.931478,1,-3.787879,0
1994-05-13,sz.000507,2.1681828000,2.3402608000,2.1681828000,2.3230530000,2.1853906000,1764900,11506827.0000,2,1.303232,1,6.299214,0
1994-05-16,sz.000507,2.3746764000,2.3884426400,2.2783127200,2.3368192400,2.3230530000,2361000,16094435.0000,2,1.743403,1,0.592592,0
1994-05-17,sz.000507,2.3402608000,2.3402608000,2.2370140000,2.2473386800,2.3368192400,862400,5738126.0000,2,0.636811,1,-3.829157,0
1994-05-18,sz.000507,2.2025984000,2.2783127200,2.1888321600,2.2198062000,2.2473386800,790600,5127910.0000,2,0.583793,1,-1.225121,0
1994-05-19,sz.000507,2.2198062000,2.3058452000,2.2198062000,2.2783127200,2.2198062000,634100,4163098.0000,2,0.468230,1,2.635660,0
1994-05-20,sz.000507,2.2714296000,2.2886374000,2.2198062000,2.2232477600,2.2783127200,559600,3671850.0000,2,0.413218,1,-2.416916,0
1994-05-23,sz.000507,2.2025984000,2.2198062000,2.1853906000,2.1957152800,2.2232477600,584500,3735066.0000,2,0.431605,1,-1.238389,0
1994-05-24,sz.000507,2.1957152800,2.2438971200,2.1853906000,2.2438971200,2.1957152800,279100,1800076.0000,2,0.206092,1,2.194355,0
1994-05-25,sz.000507,2.2370140000,2.2438971200,2.1750659200,2.1922737200,2.2438971200,315800,2022544.0000,2,0.233192,1,-2.300615,0
1994-05-26,sz.000507,2.1853906000,2.1888321600,2.1337672000,2.1544165600,2.1922737200,419200,2632832.0000,2,0.309544,1,-1.726839,0
1994-05-27,sz.000507,2.1268840800,2.1681828000,2.1165594000,2.1268840800,2.1544165600,449300,2804955.0000,2,0.331771,1,-1.277962,0
1994-05-30,sz.000507,2.1268840800,2.1337672000,1.9892216800,1.9995463600,2.1268840800,682700,4089135.0000,2,0.504117,1,-5.987053,0
1994-05-31,sz.000507,1.9995463600,2.0477282000,1.9272736000,2.0133126000,1.9995463600,545300,3154017.0000,2,0.402659,1,0.688468,0
1994-06-01,sz.000507,1.9961048000,1.9961048000,1.8962995600,1.9031826800,2.0133126000,364200,2060485.0000,2,0.268932,1,-5.470080,0
1994-06-02,sz.000507,1.8928580000,1.9100658000,1.8584424000,1.8859748800,1.9031826800,346200,1897753.0000,2,0.255640,1,-0.904162,0
1994-06-03,sz.000507,1.9272736000,1.9548060800,1.8928580000,1.9031826800,1.8859748800,390800,2181797.0000,2,0.288573,1,0.912412,0
1994-06-06,sz.000507,1.9031826800,1.9031826800,1.8274683600,1.8343514800,1.9031826800,311300,1673705.0000,2,0.229869,1,-3.616642,0
1994-06-07,sz.000507,1.8584424000,1.8584424000,1.8137021200,1.8309099200,1.8343514800,74700,398051.0000,2,0.055160,1,-0.187613,0
1994-06-08,sz.000507,1.8240268000,1.8584424000,1.7861696400,1.8343514800,1.8309099200,286200,1509767.0000,2,0.211335,1,0.187965,0
1994-06-09,sz.000507,1.8412346000,1.8584424000,1.8068190000,1.8137021200,1.8343514800,342500,1814670.0000,2,0.252908,1,-1.125703,0
1994-06-10,sz.000507,1.8240268000,1.8240268000,1.8033774400,1.8102605600,1.8137021200,210300,1106660.0000,2,0.155289,1,-0.189749,0
1994-06-13,sz.000507,1.7896112000,1.8068190000,1.7138968800,1.7138968800,1.8102605600,385400,1945932.0000,2,0.284586,1,-5.323198,0
1994-06-14,sz.000507,1.7035722000,1.7138968800,1.6450656800,1.6794812800,1.7138968800,437300,2125021.0000,2,0.322910,1,-2.008030,0
1994-06-15,sz.000507,1.6794812800,1.6863644000,1.6450656800,1.6760397200,1.6794812800,312400,1514481.0000,2,0.230682,1,-0.204923,0
1994-06-16,sz.000507,1.6794812800,1.7655202800,1.6519488000,1.7379878000,1.6760397200,597800,2972839.0000,2,0.441426,1,3.696105,0
1994-06-17,sz.000507,1.7551956000,1.8240268000,1.7035722000,1.8137021200,1.7379878000,676300,3468769.0000,2,0.499392,1,4.356431,0
1994-06-20,sz.000507,1.8068190000,1.8068190000,1.6966890800,1.7035722000,1.8137021200,782500,3974173.0000,2,0.577811,1,-6.072110,0
1994-06-21,sz.000507,1.6519488000,1.6966890800,1.6450656800,1.6657150400,1.7035722000,293500,1419464.0000,2,0.216725,1,-2.222215,0
1994-06-22,sz.000507,1.6519488000,1.7138968800,1.6519488000,1.6829228400,1.6657150400,230900,1128860.0000,2,0.170501,1,1.033052,0
1994-06-23,sz.000507,1.6829228400,1.7035722000,1.6553903600,1.6622734800,1.6829228400,138900,674672.0000,2,0.102566,1,-1.226993,0
1994-06-24,sz.000507,1.6622734800,1.6622734800,1.6175332000,1.6244163200,1.6622734800,258100,1228199.0000,2,0.190585,1,-2.277436,0
1994-06-27,sz.000507,1.6003254000,1.6003254000,1.5142864000,1.5211695200,1.6244163200,362100,1607694.0000,2,0.267381,1,-6.355927,0
1994-06-28,sz.000507,1.5142864000,1.5142864000,1.4454552000,1.4454552000,1.5211695200,445700,1897807.0000,2,0.329113,1,-4.977382,0
1994-06-29,sz.000507,1.4798708000,1.4936370400,1.4454552000,1.4557798800,1.4454552000,220000,936249.0000,2,0.162452,1,0.714291,0
1994-06-30,sz.000507,1.4557798800,1.4970786000,1.4385720800,1.4729876800,1.4557798800,251400,1064691.0000,2,0.185638,1,1.182038,0
1994-07-01,sz.000507,1.4729876800,1.4729876800,1.4454552000,1.4454552000,1.4729876800,268600,1136132.0000,2,0.198339,1,-1.869168,0
1994-07-04,sz.000507,1.4179227200,1.4282474000,1.3766240000,1.4144811600,1.4454552000,268300,1103092.0000,2,0.198117,1,-2.142849,0
1994-07-05,sz.000507,1.4144811600,1.4144811600,1.4144811600,1.4144811600,1.4144811600,0,0.0000,2,,1,0.000000,0
1994-07-06,sz.000507,1.4144811600,1.4144811600,1.4144811600,1.4144811600,1.4144811600,0,0.0000,2,,1,0.000000,0
1994-07-07,sz.000507,1.4144811600,1.4144811600,1.4144811600,1.4144811600,1.4144811600,0,0.0000,2,,1,0.000000,0
1994-07-08,sz.000507,1.3938318000,1.4454552000,1.3938318000,1.4316889600,1.4144811600,390800,1603926.0000,2,0.288573,1,1.216538,0
1994-07-11,sz.000507,1.4454552000,1.4626630000,1.4041564800,1.4213642800,1.4316889600,404800,1680762.0000,2,0.298911,1,-0.721148,0
1994-07-12,sz.000507,1.4213642800,1.4454552000,1.3972733600,1.4282474000,1.4213642800,307200,1279426.0000,2,0.226842,1,0.484261,0
1994-07-13,sz.000507,1.4454552000,1.4454552000,1.4282474000,1.4454552000,1.4282474000,542700,2268681.0000,2,0.400739,1,1.204812,0
1994-07-14,sz.000507,1.3785355200,1.3829968000,1.3294614400,1.3294614400,1.4454547200,1077300,3301863.0000,2,0.563832,1,-8.024691,0
1994-07-15,sz.000507,1.3294614400,1.3294614400,1.2268520000,1.2491584000,1.3294614400,566000,1599462.0000,2,0.296230,1,-6.040271,0
1994-07-18,sz.000507,1.2268520000,1.2268520000,1.1599328000,1.1733166400,1.2491584000,243100,643249.0000,2,0.127232,1,-6.071423,0
1994-07-19,sz.000507,1.1376264000,1.2045456000,1.1153200000,1.1554715200,1.1733166400,523000,1342926.0000,2,0.273725,1,-1.520920,0
1994-07-20,sz.000507,1.1599328000,1.1777779200,1.1153200000,1.1153200000,1.1554715200,425400,1074304.0000,2,0.222644,1,-3.474900,0
1994-07-21,sz.000507,1.1153200000,1.1153200000,1.0840910400,1.0840910400,1.1153200000,427300,1046025.0000,2,0.223638,1,-2.799997,0
1994-07-22,sz.000507,0.9145624000,1.0930136000,0.9145624000,1.0439395200,1.0840910400,509800,1206021.0000,2,0.266816,1,-3.703710,0
1994-07-25,sz.000507,1.0260944000,1.0974748800,1.0082492800,1.0930136000,1.0439395200,1037900,2493932.0000,2,0.543211,1,4.700861,0
1994-07-26,sz.000507,1.1153200000,1.2045456000,1.0974748800,1.1911617600,1.0930136000,3238200,8366288.0000,2,1.694792,1,8.979592,0
1994-07-27,sz.000507,1.2045456000,1.2625422400,1.1599328000,1.1733166400,1.1911617600,8064700,22138353.0000,2,4.220859,1,-1.498126,0
