date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
1992-02-13,sz.399106,115.2900,115.2900,115.2900,115.2900,115.3100,824500,15139785.0000,3,0.003128,1,-0.017342,0
1992-02-14,sz.399106,114.2100,114.2100,114.2100,114.2100,115.2900,2182800,30009950.0000,3,0.008281,1,-0.936770,0
1992-02-17,sz.399106,112.8400,112.8400,112.8400,112.8400,114.2100,1867300,25608300.0000,3,0.007084,1,-1.199547,0
1992-02-18,sz.399106,112.1000,112.1000,112.1000,112.1000,112.8400,2217400,27309155.0000,3,0.008412,1,-0.655794,0
1992-02-19,sz.399106,112.2400,112.2400,112.2400,112.2400,112.1000,1229100,18955980.0000,3,0.004663,1,0.124888,0
1992-02-20,sz.399106,113.8000,113.8000,113.8000,113.8000,112.2400,1482500,21993290.0000,3,0.005624,1,1.389884,0
1992-02-21,sz.399106,113.5200,113.5200,113.5200,113.5200,113.8000,1105700,16629720.0000,3,0.004195,1,-0.246051,0
1992-02-24,sz.399106,111.3700,111.3700,111.3700,111.3700,113.5200,1296200,17309530.0000,3,0.004917,1,-1.893934,0
1992-02-25,sz.399106,110.5900,110.5900,110.5900,110.5900,111.3700,1178700,16355365.0000,3,0.004472,1,-0.700374,0
1992-02-26,sz.399106,109.2200,109.2200,109.2200,109.2200,110.5900,1420000,19051995.0000,3,0.005387,1,-1.238806,0
1992-02-27,sz.399106,112.1200,112.1200,112.1200,112.1200,109.2200,1587600,21223000.0000,3,0.006023,1,2.655193,0
1992-02-28,sz.399106,113.3000,113.3000,113.3000,113.3000,112.1200,1981100,25678965.0000,3,0.006606,1,1.052444,0
1992-03-02,sz.399106,115.5300,115.5300,115.5300,115.5300,113.3000,2613100,34533245.0000,3,0.008714,1,1.968222,0
1992-03-03,sz.399106,114.4400,114.4400,114.4400,114.4400,115.5300,1924000,27103440.0000,3,0.006416,1,-0.943475,0
1992-03-04,sz.399106,113.7900,113.7900,113.7900,113.7900,114.4400,2070900,26408615.0000,3,0.006906,1,-0.567985,0
1992-03-05,sz.399106,114.5200,114.5200,114.5200,114.5200,113.7900,1989900,25828055.0000,3,0.006635,1,0.641529,0
1992-03-06,sz.399106,113.9600,113.9600,113.9600,113.9600,114.5200,1677600,29442095.0000,3,0.005594,1,-0.488995,0
1992-03-09,sz.399106,113.3100,113.3100,113.3100,113.3100,113.9600,2128300,32228650.0000,3,0.007097,1,-0.570377,0
1992-03-10,sz.399106,113.2400,113.2400,113.2400,113.2400,113.3100,2608800,29059115.0000,3,0.008699,1,-0.061777,0
1992-03-11,sz.399106,113.5900,113.5900,113.5900,113.5900,113.2400,2045100,26379440.0000,3,0.006820,1,0.309077,0
1992-03-12,sz.399106,114.0800,114.0800,114.0800,114.0800,113.5900,1480300,21957910.0000,3,0.004936,1,0.431381,0
1992-03-13,sz.399106,114.1400,114.1400,114.1400,114.1400,114.0800,1467000,22992550.0000,3,0.004892,1,0.052593,0
1992-03-16,sz.399106,115.6300,115.6300,115.6300,115.6300,114.1400,2596800,39938945.0000,3,0.008659,1,1.305413,0
1992-03-17,sz.399106,115.7300,115.7300,115.7300,115.7300,115.6300,2095800,30282850.0000,3,0.006989,1,0.086488,0
1992-03-18,sz.399106,115.8900,115.8900,115.8900,115.8900,115.7300,3436000,52763090.0000,3,0.011458,1,0.138249,0
1992-03-19,sz.399106,115.9600,115.9600,115.9600,115.9600,115.8900,2008300,28557960.0000,3,0.006697,1,0.060402,0
1992-03-20,sz.399106,115.3300,115.3300,115.3300,115.3300,115.9600,1826400,26678340.0000,3,0.006090,1,-0.543288,0
1992-03-23,sz.399106,116.1800,116.1800,116.1800,116.1800,115.3300,2321900,32649210.0000,3,0.007149,1,0.737014,0
1992-03-24,sz.399106,117.0700,117.0700,117.0700,117.0700,116.1800,2775500,40327885.0000,3,0.008546,1,0.766052,0
1992-03-25,sz.399106,121.8900,121.8900,121.8900,121.8900,117.0700,3022000,44746525.0000,3,0.009305,1,4.117195,0
1992-03-26,sz.399106,126.8900,126.8900,126.8900,126.8900,121.8900,4146700,66187225.0000,3,0.012768,1,4.102059,0
1992-03-27,sz.399106,130.0500,130.0500,130.0500,130.0500,126.8900,4459000,70415100.0000,3,0.012343,1,2.490349,0
1992-03-30,sz.399106,134.5800,134.5800,134.5800,134.5800,130.0500,7214100,96350590.0000,3,0.016508,1,3.483274,0
1992-03-31,sz.399106,140.2700,140.2700,140.2700,140.2700,134.5800,7052200,99265565.0000,3,0.014290,1,4.227970,0
1992-04-01,sz.399106,143.2100,143.2100,143.2100,143.2100,140.2700,8129200,111650025.0000,3,0.016473,1,2.095959,0
1992-04-02,sz.399106,142.4300,142.4300,142.4300,142.4300,143.2100,7017700,96988570.0000,3,0.014220,1,-0.544664,0
1992-04-03,sz.399106,142.0200,142.0200,142.0200,142.0200,142.4300,5953800,81619195.0000,3,0.012064,1,-0.287853,0
1992-04-06,sz.399106,147.5700,147.5700,147.5700,147.5700,142.0200,6624000,96381420.0000,3,0.013423,1,3.907902,0
1992-04-07,sz.399106,151.3300,151.3300,151.3300,151.3300,147.5700,7539600,117271445.0000,3,0.015278,1,2.547940,0
1992-04-08,sz.399106,154.8100,154.8100,154.8100,154.8100,151.3300,8070300,132513290.0000,3,0.016353,1,2.299607,0
1992-04-09,sz.399106,159.2100,159.2100,159.2100,159.2100,154.8100,8857200,138361135.0000,3,0.017948,1,2.842200,0
1992-04-10,sz.399106,165.6600,165.6600,165.6600,165.6600,159.2100,7666500,124791415.0000,3,0.015535,1,4.051251,0
1992-04-13,sz.399106,185.5700,185.5700,185.5700,185.5700,165.6600,5837300,101955205.0000,3,0.011630,1,12.018590,0
1992-04-14,sz.399106,191.9200,191.9200,191.9200,191.9200,185.5700,8825200,166204160.0000,3,0.017584,1,3.421884,0
1992-04-15,sz.399106,180.5100,180.5100,180.5100,180.5100,191.9200,9682300,171342495.0000,3,0.019291,1,-5.945188,0
1992-04-16,sz.399106,188.4000,188.4000,188.4000,188.4000,180.5100,9205800,165617165.0000,3,0.018342,1,4.370949,0
1992-04-17,sz.399106,186.2300,186.2300,186.2300,186.2300,188.4000,6415600,133571360.0000,3,0.012783,1,-1.151804,0
1992-04-20,sz.399106,181.7500,181.7500,181.7500,181.7500,186.2300,6512500,107699255.0000,3,0.012976,1,-2.405625,0
1992-04-21,sz.399106,181.1200,181.1200,181.1200,181.1200,181.7500,8355900,130136185.0000,3,0.016649,1,-0.346633,0
1992-04-22,sz.399106,190.2900,190.2900,190.2900,190.2900,181.1200,9785900,158005620.0000,3,0.019498,1,5.062941,0
1992-04-23,sz.399106,198.7500,198.7500,198.7500,198.7500,190.2900,9854800,174413105.0000,3,0.019635,1,4.445849,0
1992-04-24,sz.399106,202.6300,202.6300,202.6300,202.6300,198.7500,10709800,193301580.0000,3,0.021339,1,1.952204,0
1992-04-27,sz.399106,201.3400,201.3400,201.3400,201.3400,202.6300,8197900,153587120.0000,3,0.015778,1,-0.636633,0
1992-04-28,sz.399106,203.4400,203.4400,203.4400,203.4400,201.3400,10754000,176325380.0000,3,0.018937,1,1.043015,0
1992-04-29,sz.399106,206.2000,206.2000,206.2000,206.2000,203.4400,13023000,214247535.0000,3,0.022932,1,1.356663,0
1992-04-30,sz.399106,213.2900,213.2900,213.2900,213.2900,206.2000,10424100,194960090.0000,3,0.018356,1,3.438408,0
1992-05-04,sz.399106,228.0500,228.0500,228.0500,228.0500,220.4300,10992000,212816745.0000,3,0.019356,1,3.456885,0
1992-05-05,sz.399106,241.0900,241.0900,241.0900,241.0900,228.0500,10756400,241367445.0000,3,0.018941,1,5.718041,0
1992-05-06,sz.399106,244.8200,244.8200,244.8200,244.8200,241.0900,13355700,288321820.0000,3,0.022153,1,1.547145,0
1992-05-07,sz.399106,235.7300,235.7300,235.7300,235.7300,244.8200,15065200,321593945.0000,3,0.024525,1,-3.712936,0
1992-05-08,sz.399106,235.8600,235.8600,235.8600,235.8600,235.7300,11245800,268723135.0000,3,0.018307,1,0.055150,0
1992-05-11,sz.399106,243.2000,243.2000,243.2000,243.2000,235.8600,10939100,234068865.0000,3,0.017808,1,3.112014,0
1992-05-12,sz.399106,258.7900,258.7900,258.7900,258.7900,243.2000,12386500,291200950.0000,3,0.020164,1,6.410367,0
1992-05-13,sz.399106,262.2200,262.2200,262.2200,262.2200,258.7900,14309800,339666385.0000,3,0.023295,1,1.325396,0
1992-05-14,sz.399106,264.2400,264.2400,264.2400,264.2400,262.2200,12460900,287741875.0000,3,0.020286,1,0.770341,0
1992-05-15,sz.399106,272.4800,272.4800,272.4800,272.4800,264.2400,12258100,283929860.0000,3,0.019955,1,3.118385,0
1992-05-18,sz.399106,284.3600,284.3600,284.3600,284.3600,272.4800,12498600,303703275.0000,3,0.020347,1,4.359943,0
1992-05-19,sz.399106,301.6400,301.6400,301.6400,301.6400,284.3600,14515400,374189875.0000,3,0.023630,1,6.076815,0
1992-05-20,sz.399106,294.6400,294.6400,294.6400,294.6400,301.6400,13459900,371301415.0000,3,0.021912,1,-2.320647,0
1992-05-21,sz.399106,297.8000,297.8000,297.8000,297.8000,294.6400,11087700,281638750.0000,3,0.018050,1,1.072486,0
1992-05-22,sz.399106,298.3500,298.3500,298.3500,298.3500,297.8000,12710900,332153370.0000,3,0.020693,1,0.184694,0
1992-05-25,sz.399106,305.0200,305.0200,305.0200,305.0200,298.3500,13793700,373046695.0000,3,0.022455,1,2.235623,0
1992-05-26,sz.399106,312.2100,312.2100,312.2100,312.2100,305.0200,13233600,363295155.0000,3,0.021543,1,2.357224,0
1992-05-27,sz.399106,311.9700,311.9700,311.9700,311.9700,312.2100,10740800,306172245.0000,3,0.017485,1,-0.076868,0
1992-05-28,sz.399106,307.0000,307.0000,307.0000,307.0000,311.9700,9882300,281008150.0000,3,0.016088,1,-1.593102,0
1992-05-29,sz.399106,304.7100,304.7100,304.7100,304.7100,307.0000,9470200,270077755.0000,3,0.015417,1,-0.745931,0
1992-06-01,sz.399106,306.3900,306.3900,306.3900,306.3900,304.7100,11360400,334109275.0000,3,0.018494,1,0.551351,0
1992-06-02,sz.399106,300.5000,300.5000,300.5000,300.5000,306.3900,9059500,260810805.0000,3,0.014512,1,-1.922391,0
1992-06-03,sz.399106,277.2000,277.2000,277.2000,277.2000,300.5000,7791500,207804815.0000,3,0.012481,1,-7.753739,0
1992-06-04,sz.399106,281.2700,281.2700,281.2700,281.2700,277.2000,14482100,352559630.0000,3,0.023198,1,1.468246,0
1992-06-05,sz.399106,282.6800,282.6800,282.6800,282.6800,281.2700,12797700,353396755.0000,3,0.020500,1,0.501299,0
1992-06-08,sz.399106,278.3200,278.3200,278.3200,278.3200,282.6800,9117200,229128315.0000,3,0.014604,1,-1.542375,0
1992-06-09,sz.399106,261.7200,261.7200,261.7200,261.7200,278.3200,6656100,156295250.0000,3,0.010662,1,-5.964360,0
1992-06-10,sz.399106,266.3400,266.3400,266.3400,266.3400,261.7200,8265500,196061560.0000,3,0.013240,1,1.765243,0
1992-06-11,sz.399106,261.5400,261.5400,261.5400,261.5400,266.3400,6482500,155888390.0000,3,0.010384,1,-1.802203,0
1992-06-12,sz.399106,264.7500,264.7500,264.7500,264.7500,261.5400,7878800,188909730.0000,3,0.012621,1,1.227342,0
1992-06-15,sz.399106,252.6700,252.6700,252.6700,252.6700,264.7500,6224800,145596005.0000,3,0.009971,1,-4.562796,0
1992-06-16,sz.399106,233.7300,233.7300,233.7300,233.7300,252.6700,10427700,203040510.0000,3,0.015889,1,-7.495944,0
1992-06-17,sz.399106,257.1800,257.1800,257.1800,257.1800,233.7300,11324400,226095305.0000,3,0.017256,1,10.032940,0
1992-06-18,sz.399106,250.5300,250.5300,250.5300,250.5300,257.1800,16348600,350797270.0000,3,0.024911,1,-2.585735,0
1992-06-19,sz.399106,250.8700,250.8700,250.8700,250.8700,250.5300,9493900,203075280.0000,3,0.014466,1,0.135711,0
1992-06-22,sz.399106,239.3400,239.3400,239.3400,239.3400,250.8700,7444200,161583800.0000,3,0.011343,1,-4.596005,0
1992-06-23,sz.399106,243.9700,243.9700,243.9700,243.9700,239.3400,6756800,143475435.0000,3,0.010296,1,1.934489,0
1992-06-24,sz.399106,240.9200,240.9200,240.9200,240.9200,243.9700,6054900,135371805.0000,3,0.009226,1,-1.250155,0
1992-06-25,sz.399106,243.4900,243.4900,243.4900,243.4900,240.9200,7085200,142107430.0000,3,0.010415,1,1.066747,0
1992-06-26,sz.399106,253.8200,253.8200,253.8200,253.8200,243.4900,11897200,255384900.0000,3,0.017489,1,4.242475,0
1992-06-29,sz.399106,275.9300,275.9300,275.9300,275.9300,253.8200,15769900,366970495.0000,3,0.023182,1,8.710892,0
1992-06-30,sz.399106,286.8800,286.8800,286.8800,286.8800,275.9300,18468500,462468680.0000,3,0.027149,1,3.968402,0
1992-07-01,sz.399106,274.4200,274.4200,274.4200,274.4200,286.8800,16891400,432193965.0000,3,0.024830,1,-4.343277,0
1992-07-02,sz.399106,271.7700,271.7700,271.7700,271.7700,274.4200,11973200,297567740.0000,3,0.017601,1,-0.965682,0
1992-07-03,sz.399106,276.3600,276.3600,276.3600,276.3600,271.7700,12473300,311466515.0000,3,0.018336,1,1.688927,0
1992-07-06,sz.399106,271.6200,271.6200,271.6200,271.6200,276.3600,13806000,355626120.0000,3,0.020295,1,-1.715151,0
1992-07-07,sz.399106,272.9200,272.9200,272.9200,272.9200,271.6200,7868500,198037990.0000,3,0.011567,1,0.478617,0
1992-07-08,sz.399106,273.5400,273.5400,273.5400,273.5400,272.9200,6869900,163658725.0000,3,0.010099,1,0.227171,0
1992-07-09,sz.399106,269.4200,269.4200,269.4200,269.4200,273.5400,8319700,214469355.0000,3,0.012230,1,-1.506176,0
1992-07-10,sz.399106,267.7900,267.7900,267.7900,267.7900,269.4200,7600200,190591215.0000,3,0.011172,1,-0.605005,0
1992-07-13,sz.399106,273.3900,273.3900,273.3900,273.3900,267.7900,7750000,197522425.0000,3,0.011392,1,2.091193,0
1992-07-14,sz.399106,274.7000,274.7000,274.7000,274.7000,273.3900,9068900,229588915.0000,3,0.013331,1,0.479168,0
1992-07-15,sz.399106,272.8800,272.8800,272.8800,272.8800,274.7000,4861700,123794700.0000,3,0.007147,1,-0.662544,0
1992-07-16,sz.399106,277.1900,277.1900,277.1900,277.1900,272.8800,6752500,176581205.0000,3,0.009926,1,1.579448,0
1992-07-17,sz.399106,282.8300,282.8300,282.8300,282.8300,277.1900,11824300,311697970.0000,3,0.017382,1,2.034700,0
1992-07-20,sz.399106,294.1700,294.1700,294.1700,294.1700,282.8300,14120000,381475500.0000,3,0.020756,1,4.009485,0
1992-07-21,sz.399106,290.8800,290.8800,290.8800,290.8800,294.1700,12242900,345028815.0000,3,0.017997,1,-1.118404,0
1992-07-22,sz.399106,291.0300,291.0300,291.0300,291.0300,290.8800,8818100,251054895.0000,3,0.012963,1,0.051566,0
1992-07-23,sz.399106,296.8400,296.8400,296.8400,296.8400,291.0300,10365200,290308055.0000,3,0.015237,1,1.996357,0
1992-07-24,sz.399106,299.2900,299.2900,299.2900,299.2900,296.8400,12036300,342149755.0000,3,0.017693,1,0.825365,0
1992-07-27,sz.399106,308.6700,308.6700,308.6700,308.6700,299.2900,11921300,336413340.0000,3,0.017524,1,3.134086,0
1992-07-28,sz.399106,302.0100,302.0100,302.0100,302.0100,308.6700,10484800,303123700.0000,3,0.015413,1,-2.157645,0
1992-07-29,sz.399106,302.5900,302.5900,302.5900,302.5900,302.0100,9220500,262327010.0000,3,0.013554,1,0.192042,0
1992-07-30,sz.399106,304.3600,304.3600,304.3600,304.3600,302.5900,8217800,224195555.0000,3,0.012080,1,0.584946,0
1992-07-31,sz.399106,301.8400,301.8400,301.8400,301.8400,304.3600,8042900,223654005.0000,3,0.011823,1,-0.827963,0
1992-08-03,sz.399106,287.8000,287.8000,287.8000,287.8000,301.8400,8949200,241830950.0000,3,0.013155,1,-4.651474,0
1992-08-04,sz.399106,295.1500,295.1500,295.1500,295.1500,287.8000,8743400,243111240.0000,3,0.012853,1,2.553859,0
1992-08-05,sz.399106,296.4900,296.4900,296.4900,296.4900,295.1500,6634100,187508655.0000,3,0.009752,1,0.454005,0
1992-08-06,sz.399106,293.9000,293.9000,293.9000,293.9000,296.4900,5207200,145704740.0000,3,0.007655,1,-0.873553,0
1992-08-07,sz.399106,302.7900,302.7900,302.7900,302.7900,293.9000,7059700,202670885.0000,3,0.010378,1,3.024843,0
1992-08-10,sz.399106,310.4700,310.4700,310.4700,310.4700,302.7900,6913200,196653095.0000,3,0.010162,1,2.536409,0
1992-08-11,sz.399106,294.2200,294.2200,294.2200,294.2200,310.4700,2238400,63859290.0000,3,0.003290,1,-5.234000,0
1992-08-12,sz.399106,293.6800,293.6800,293.6800,293.6800,294.2200,10313100,303816990.0000,3,0.015160,1,-0.183539,0
1992-08-13,sz.399106,285.4100,285.4100,285.4100,285.4100,293.6800,10929900,312870185.0000,3,0.016067,1,-2.815987,0
1992-08-14,sz.399106,294.4200,294.4200,294.4200,294.4200,285.4100,10504500,308638310.0000,3,0.015442,1,3.156865,0
1992-08-17,sz.399106,298.8600,298.8600,298.8600,298.8600,294.4200,11218500,337503995.0000,3,0.016491,1,1.508040,0
1992-08-18,sz.399106,295.5700,295.5700,295.5700,295.5700,298.8600,6408100,194100950.0000,3,0.009420,1,-1.100843,0
1992-08-19,sz.399106,295.4400,295.4400,295.4400,295.4400,295.5700,4946000,144498290.0000,3,0.007271,1,-0.043984,0
1992-08-20,sz.399106,295.4300,295.4300,295.4300,295.4300,295.4400,5174400,154822770.0000,3,0.007606,1,-0.003388,0
1992-08-21,sz.399106,290.7600,290.7600,290.7600,290.7600,295.4300,6053200,181709435.0000,3,0.008898,1,-1.580741,0
1992-08-24,sz.399106,285.7200,285.7200,285.7200,285.7200,290.7600,5637000,163789755.0000,3,0.008286,1,-1.733391,0
1992-08-25,sz.399106,276.7400,276.7400,276.7400,276.7400,285.7200,6454900,178312020.0000,3,0.009489,1,-3.142941,0
1992-08-26,sz.399106,283.0600,283.0600,283.0600,283.0600,276.7400,10317000,278591615.0000,3,0.015166,1,2.283735,0
1992-08-27,sz.399106,283.3700,283.3700,283.3700,283.3700,283.0600,6631100,184471910.0000,3,0.009748,1,0.109517,0
1992-08-28,sz.399106,282.8700,282.8700,282.8700,282.8700,283.3700,4153700,116836935.0000,3,0.006106,1,-0.176448,0
1992-08-31,sz.399106,277.1700,277.1700,277.1700,277.1700,282.8700,2881000,81841705.0000,3,0.004235,1,-2.015054,0
1992-09-01,sz.399106,271.0800,271.0800,271.0800,271.0800,277.1700,3886600,106684390.0000,3,0.005713,1,-2.197217,0
1992-09-02,sz.399106,270.8900,270.8900,270.8900,270.8900,271.0800,7001200,186219090.0000,3,0.010292,1,-0.070080,0
1992-09-03,sz.399106,266.1400,266.1400,266.1400,266.1400,270.8900,5034600,133939140.0000,3,0.007401,1,-1.753479,0
1992-09-04,sz.399106,254.7600,254.7600,254.7600,254.7600,266.1400,8727500,218471565.0000,3,0.012829,1,-4.275952,0
1992-09-07,sz.399106,242.6900,242.6900,242.6900,242.6900,254.7600,8717700,215220125.0000,3,0.012815,1,-4.737790,0
1992-09-08,sz.399106,258.7900,258.7900,258.7900,258.7900,242.6900,10056300,252401830.0000,3,0.014783,1,6.633980,0
1992-09-09,sz.399106,266.5000,266.5000,266.5000,266.5000,258.7900,12223400,315878080.0000,3,0.017968,1,2.979246,0
1992-09-10,sz.399106,268.3500,268.3500,268.3500,268.3500,266.5000,11994400,333529540.0000,3,0.017632,1,0.694186,0
1992-09-11,sz.399106,270.8300,270.8300,270.8300,270.8300,268.3500,8716700,247428705.0000,3,0.012813,1,0.924159,0
1992-09-14,sz.399106,264.9300,264.9300,264.9300,264.9300,270.8300,7244500,213656310.0000,3,0.010649,1,-2.178486,0
1992-09-15,sz.399106,263.6000,263.6000,263.6000,263.6000,264.9300,5362900,152382365.0000,3,0.007883,1,-0.502014,0
1992-09-16,sz.399106,264.3600,264.3600,264.3600,264.3600,263.6000,3245400,92984940.0000,3,0.004771,1,0.288308,0
1992-09-17,sz.399106,269.1100,269.1100,269.1100,269.1100,264.3600,4893300,142110195.0000,3,0.007193,1,1.796792,0
1992-09-18,sz.399106,265.9300,265.9300,265.9300,265.9300,269.1100,3184900,93032875.0000,3,0.004682,1,-1.181670,0
1992-09-21,sz.399106,264.5300,264.5300,264.5300,264.5300,265.9300,2489400,69960965.0000,3,0.003659,1,-0.526452,0
1992-09-22,sz.399106,262.1900,262.1900,262.1900,262.1900,264.5300,2661600,74190475.0000,3,0.003913,1,-0.884586,0
1992-09-23,sz.399106,265.6900,265.6900,265.6900,265.6900,262.1900,3125400,92357945.0000,3,0.004594,1,1.334910,0
1992-09-24,sz.399106,274.9200,274.9200,274.9200,274.9200,265.6900,7892600,246552385.0000,3,0.011602,1,3.473977,0
1992-09-25,sz.399106,270.6400,270.6400,270.6400,270.6400,274.9200,8635000,278310290.0000,3,0.012693,1,-1.556816,0
1992-09-28,sz.399106,270.7500,270.7500,270.7500,270.7500,270.6400,4496500,132701080.0000,3,0.006610,1,0.040639,0
1992-09-29,sz.399106,272.1900,272.1900,272.1900,272.1900,270.7500,4546900,125509870.0000,3,0.006684,1,0.531857,0
1992-09-30,sz.399106,270.6500,270.6500,270.6500,270.6500,272.1900,5528800,155360555.0000,3,0.008127,1,-0.565784,0
1992-10-05,sz.399106,270.2100,270.2100,270.2100,270.2100,272.2500,2098700,59023940.0000,3,0.003085,1,-0.749314,0
1992-10-06,sz.399106,266.2800,266.2800,266.2800,266.2800,270.2100,2405300,63915710.0000,3,0.003536,1,-1.454422,0
1992-10-07,sz.399106,268.2200,268.2200,268.2200,268.2200,266.2800,1931700,54188995.0000,3,0.002840,1,0.728557,0
1992-10-08,sz.399106,267.1600,267.1600,267.1600,267.1600,268.2200,1749200,48688700.0000,3,0.002571,1,-0.395197,0
1992-10-09,sz.399106,268.4200,268.4200,268.4200,268.4200,267.1600,2498300,73536280.0000,3,0.003672,1,0.471631,0
1992-10-12,sz.399106,268.9500,268.9500,268.9500,268.9500,268.4200,5772700,146493700.0000,3,0.008082,1,0.197451,0
1992-10-13,sz.399106,265.2100,265.2100,265.2100,265.2100,268.9500,2687400,64033580.0000,3,0.003762,1,-1.390601,0
1992-10-14,sz.399106,259.4300,259.4300,259.4300,259.4300,265.2100,3390400,80797725.0000,3,0.004747,1,-2.179404,0
1992-10-15,sz.399106,262.9300,262.9300,262.9300,262.9300,259.4300,3917500,79020855.0000,3,0.005485,1,1.349112,0
1992-10-16,sz.399106,261.0600,261.0600,261.0600,261.0600,262.9300,3281300,71799385.0000,3,0.004594,1,-0.711214,0
1992-10-19,sz.399106,251.1600,251.1600,251.1600,251.1600,261.0600,3782800,99807625.0000,3,0.005296,1,-3.792229,0
1992-10-20,sz.399106,253.4400,253.4400,253.4400,253.4400,251.1600,5371700,136083840.0000,3,0.007520,1,0.907787,0
1992-10-21,sz.399106,245.2900,245.2900,245.2900,245.2900,253.4400,3739800,99413065.0000,3,0.005236,1,-3.215755,0
1992-10-22,sz.399106,242.1800,242.1800,242.1800,242.1800,245.2900,6641500,165408455.0000,3,0.009298,1,-1.267887,0
1992-10-23,sz.399106,236.1800,236.1800,236.1800,236.1800,242.1800,6644000,163178150.0000,3,0.009302,1,-2.477496,0
1992-10-26,sz.399106,216.6500,216.6500,216.6500,216.6500,236.1800,8870900,193864715.0000,3,0.012419,1,-8.269116,0
1992-10-27,sz.399106,210.3200,210.3200,210.3200,210.3200,216.6500,11336600,253583105.0000,3,0.015871,1,-2.921757,0
1992-10-28,sz.399106,215.6900,215.6900,215.6900,215.6900,210.3200,8572300,186687120.0000,3,0.012001,1,2.553250,0
1992-10-29,sz.399106,226.7400,226.7400,226.7400,226.7400,215.6900,9282300,209000575.0000,3,0.012995,1,5.123095,0
1992-10-30,sz.399106,231.6600,231.6600,231.6600,231.6600,226.7400,12515900,282089830.0000,3,0.017523,1,2.169885,0
1992-11-02,sz.399106,217.8300,217.8300,217.8300,217.8300,231.6600,8633900,184851040.0000,3,0.012088,1,-5.969956,0
1992-11-03,sz.399106,223.1500,223.1500,223.1500,223.1500,217.8300,6688600,138799940.0000,3,0.009364,1,2.442268,0
1992-11-04,sz.399106,218.4200,218.4200,218.4200,218.4200,223.1500,4219500,83044170.0000,3,0.005907,1,-2.119649,0
1992-11-05,sz.399106,216.9300,216.9300,216.9300,216.9300,218.4200,3264300,66751365.0000,3,0.004570,1,-0.682174,0
1992-11-06,sz.399106,214.6800,214.6800,214.6800,214.6800,216.9300,4468200,93312240.0000,3,0.006256,1,-1.037201,0
1992-11-09,sz.399106,212.7300,212.7300,212.7300,212.7300,214.6800,2737100,55541295.0000,3,0.003823,1,-0.908327,0
1992-11-10,sz.399106,210.9000,210.9000,210.9000,210.9000,212.7300,3122100,63538580.0000,3,0.004361,1,-0.860246,0
1992-11-11,sz.399106,205.1400,205.1400,205.1400,205.1400,210.9000,4636000,92230435.0000,3,0.006475,1,-2.731150,0
1992-11-12,sz.399106,198.8500,198.8500,198.8500,198.8500,205.1400,5865900,116307925.0000,3,0.008193,1,-3.066195,0
1992-11-13,sz.399106,189.8700,189.8700,189.8700,189.8700,198.8500,8246500,154562660.0000,3,0.011518,1,-4.515972,0
